floodColorado2013,"['footage', 'Photo']",Medium
floodColorado2013,"['Based_On_Author', 'Linked']",Low
floodColorado2013,"['broken', 'oil', 'pipeline']",High
floodColorado2013,['Linked'],Low
floodColorado2013,"['thoughts', 'prayers.']",Low
floodColorado2013,"['evacuation', 'order']",High
floodColorado2013,['Photo'],High
floodColorado2013,['unaccounted'],Medium
floodColorado2013,['warning'],Medium
floodColorado2013,"['@KWCH12:', 'Based_On_Author']",Low
floodColorado2013,"['Based_On_Author', 'Linked']",Low
floodColorado2013,['unaccounted'],Medium
floodColorado2013,['Flooding'],High
floodColorado2013,['dead'],Medium
floodColorado2013,"['Evacuation', 'center']",High
floodColorado2013,['Pray'],Low
floodColorado2013,"['Emergency', 'Declaration:']",Medium
floodColorado2013,['hope'],Low
floodColorado2013,['killed'],Medium
floodColorado2013,"['@denverpost:', 'Based_On_Author']",Low
floodColorado2013,['Photo'],High
floodColorado2013,"['@AP:', 'Based_On_Author', 'Linked']",Low
floodColorado2013,"['photos', 'Linked']",Medium
floodColorado2013,['Linked'],Low
floodColorado2013,"['Take', 'them', 'with', 'you.']",Low
floodColorado2013,['Video'],Medium
floodColorado2013,"['Evacuation', 'order']",High
floodColorado2013,"['more', 'rain']",High
floodColorado2013,"['swift-water', 'dive', 'teams']",High
floodColorado2013,"['Rain', 'pouring']",Low
floodColorado2013,['Prayers'],Low
floodColorado2013,['Video'],Medium
floodColorado2013,"['Raw', 'sewage', 'flowing']",High
floodColorado2013,['Video'],High
floodColorado2013,['Warn'],Medium
floodColorado2013,"['@YahooNews:', 'Based_On_Author', 'Linked']",Low
floodColorado2013,['Thanks'],Low
floodColorado2013,"['Dead', 'Evacuated']",Medium
floodColorado2013,"['buildings', 'damaged']",Medium
floodColorado2013,"['[video]', 'Video']",High
floodColorado2013,['donate'],Medium
floodColorado2013,"['(Photographers', 'Photo']",Medium
floodColorado2013,['Linked'],Low
floodColorado2013,['Linked'],Medium
floodColorado2013,"['call', 'center:']",Medium
floodColorado2013,['Video'],High
floodColorado2013,['Linked'],Low
floodColorado2013,"['evacuated.', 'housing', 'structures', 'damaged', 'homes', 'destroyed.']",Medium
floodColorado2013,['Linked'],Low
floodColorado2013,['Linked'],Low
floodColorado2013,['Rain'],Medium
floodColorado2013,['Based_On_Author'],Low
floodColorado2013,"['dead', 'unaccounted']",Medium
floodColorado2013,"['Dead', 'Evacuated']",Medium
floodColorado2013,"['bridges', 'destroyed', 'damaged']",High
floodColorado2013,"['road', 'collapse']",Critical
floodColorado2013,"['IMAGE:', 'Photo']",Medium
floodColorado2013,['dead.'],Medium
floodColorado2013,"['Sewage', 'leaked']",High
floodColorado2013,"['will', 'there', 'be']",High
floodColorado2013,"['Video:', 'Video']",High
floodColorado2013,['dead'],Medium
floodColorado2013,['Linked'],Low
floodColorado2013,['unaccounted'],Low
floodColorado2013,['Photo'],High
floodColorado2013,"['Stay', 'safe']",Low
floodColorado2013,"['Based_On_Author', 'Linked']",Low
floodColorado2013,['Based_On_Author'],Low
floodColorado2013,['Linked'],Low
floodColorado2013,"['TY', 'Hoping']",Low
floodColorado2013,['Linked'],Low
floodColorado2013,['Sheriff'],Medium
floodColorado2013,['unaccounted'],Low
floodColorado2013,['unaccounted'],Low
floodColorado2013,"['SEEK', 'HIGHER', 'GROUND', 'IMMEDIATELY:']",High
floodColorado2013,['evacuated'],Medium
floodColorado2013,['Linked'],Low
floodColorado2013,"['Stay', 'home.']",Medium
floodColorado2013,['rain'],Low
floodColorado2013,"['killd', 'unaccountd']",Medium
floodColorado2013,"['Based_On_Author', 'Linked']",Low
floodColorado2013,"['water', 'contaminated']",High
floodColorado2013,"['dead', 'missing']",Medium
floodColorado2013,"['@christine7news:', '@7NewsNOW']",Low
floodColorado2013,['unaccounted'],Medium
floodColorado2013,"['Based_On_Author', 'Linked']",Low
floodColorado2013,['Linked'],Low
floodColorado2013,"['closed', 'today']",Medium
floodColorado2013,['Linked'],Low
floodColorado2013,"['dead', 'evacuated']",Medium
