costaRicaEarthquake2012,"['quake', 'hits']",Low
costaRicaEarthquake2012,"['Quake', 'Hits']",Low
costaRicaEarthquake2012,['#earthquake'],Low
costaRicaEarthquake2012,['Earthquake'],Low
costaRicaEarthquake2012,"['rocked', 'earthquake:']",Low
costaRicaEarthquake2012,"['Tsunami', 'warning']",Low
costaRicaEarthquake2012,"['quake', 'shakes']",Low
costaRicaEarthquake2012,"['earthquake', 'reported']",Low
costaRicaEarthquake2012,['official:'],Medium
costaRicaEarthquake2012,"['quake', 'hits']",Low
costaRicaEarthquake2012,['earthquake'],Low
costaRicaEarthquake2012,['Reuters'],Low
costaRicaEarthquake2012,"['@cnnbrk:', 'Linked']",Medium
costaRicaEarthquake2012,"['no', 'casualties']",Medium
costaRicaEarthquake2012,"['EVACUATION', 'RECOMMENDED!']",High
costaRicaEarthquake2012,['earthquake'],Low
costaRicaEarthquake2012,"['dead', 'injured']",High
costaRicaEarthquake2012,"['earthquake', 'strikes']",Low
costaRicaEarthquake2012,"['declares', 'tsunami', 'alert', 'warning']",Medium
costaRicaEarthquake2012,['Reuters'],Low
costaRicaEarthquake2012,"['president', 'says']",Medium
costaRicaEarthquake2012,['Officials:'],Medium
costaRicaEarthquake2012,"['struck', 'quake']",Low
costaRicaEarthquake2012,['#earthquake'],Low
costaRicaEarthquake2012,"['@Reuters:', 'Based_On_Author']",Low
costaRicaEarthquake2012,"['warning', 'cancelled']",High
costaRicaEarthquake2012,['earthquake'],Low
costaRicaEarthquake2012,['Based_On_Author'],Low
costaRicaEarthquake2012,"['quake', 'strikes']",Low
costaRicaEarthquake2012,"['quake', 'strikes']",Low
costaRicaEarthquake2012,"['Tsunami', 'warning', 'issued']",Low
costaRicaEarthquake2012,['Revised'],High
costaRicaEarthquake2012,"['earthquake', 'strikes']",Low
costaRicaEarthquake2012,['praying'],Low
costaRicaEarthquake2012,"['Quake', 'Hits']",Low
costaRicaEarthquake2012,"['Magnitude', '#earthquake', 'hits']",Low
costaRicaEarthquake2012,"['Washington', 'Post:']",Low
costaRicaEarthquake2012,"['Magnitude', 'earthquake', 'strikes']",Low
costaRicaEarthquake2012,"['tsunami', 'watch']",Low
costaRicaEarthquake2012,"['Earthquake', 'Hits']",Low
costaRicaEarthquake2012,"['I', 'felt']",Low
costaRicaEarthquake2012,"['quake', 'hits']",Low
costaRicaEarthquake2012,"['tsunami', 'watch']",Low
costaRicaEarthquake2012,"['no', 'casualties']",Medium
costaRicaEarthquake2012,"['#Tsunmai', 'WARNING']",Low
costaRicaEarthquake2012,['Linked'],Low
costaRicaEarthquake2012,"['Three', 'killed']",Medium
costaRicaEarthquake2012,"['quake', 'hits']",Low
costaRicaEarthquake2012,"['earthquake', 'hits']",Low
costaRicaEarthquake2012,"['#earthquakenhits', 'Costa']",Low
costaRicaEarthquake2012,['earthquake'],Low
costaRicaEarthquake2012,"['tsunami', 'alert', 'issued']",Low
costaRicaEarthquake2012,"['remain', 'in', 'effect', 'Based_On_Author']",Low
costaRicaEarthquake2012,"['damaged', 'collapsed']",High
costaRicaEarthquake2012,['#earthquake:'],Low
costaRicaEarthquake2012,"['No', 'tsunami', 'threat']",High
costaRicaEarthquake2012,"['earthquake', 'strikes']",Low
costaRicaEarthquake2012,['#WorldNews'],Low
costaRicaEarthquake2012,"['awakens', 'volcano']",High
costaRicaEarthquake2012,['earthquake'],Low
costaRicaEarthquake2012,"['Rocked', 'Earthquake']",Low
costaRicaEarthquake2012,"['Tsunami', 'warning', 'issued']",Low
costaRicaEarthquake2012,"['quake', 'strikes']",Low
costaRicaEarthquake2012,"['earthquake', 'strikes']",Low
costaRicaEarthquake2012,"['Magnitude', 'reduced']",High
costaRicaEarthquake2012,"['earthquake', 'rattles']",Low
costaRicaEarthquake2012,['#earthquake'],Low
costaRicaEarthquake2012,"['Live', 'coverage:']",Medium
costaRicaEarthquake2012,"['earthquake', 'strikes']",Low
costaRicaEarthquake2012,"['earthquake', 'shaken']",Low
costaRicaEarthquake2012,"['earthquake', 'strikes:']",Low
costaRicaEarthquake2012,"['Tsunami', 'Warnings', 'Canceled']",High
costaRicaEarthquake2012,"['Earthquake', 'Reported']",Low
costaRicaEarthquake2012,['EARTHQUAKEEE!!'],Low
costaRicaEarthquake2012,"['Another', '#earthquake...at']",Low
costaRicaEarthquake2012,"['hearts', 'prayers']",Low
costaRicaEarthquake2012,"['Footage', 'Video']",High
costaRicaEarthquake2012,['earthquake!'],Low
costaRicaEarthquake2012,"['Magnitude', 'earthquake', 'strikes']",Low
costaRicaEarthquake2012,"['road', 'blocked', 'Photo']",Critical
costaRicaEarthquake2012,"['earthquake', 'hits']",Low
costaRicaEarthquake2012,"['Tsunami', 'warning', 'issued']",Low
costaRicaEarthquake2012,"['ready', 'action', 'Based_On_Author']",Medium
costaRicaEarthquake2012,['Linked'],Low
costaRicaEarthquake2012,"['quake', 'hits']",Low
costaRicaEarthquake2012,"['Tsunami', 'Warning']",Low
costaRicaEarthquake2012,"['earthquake', 'hits']",Low
costaRicaEarthquake2012,"['buildings', 'collapsed']",Medium
costaRicaEarthquake2012,"['quake', 'hits']",Low
costaRicaEarthquake2012,"['#Tsunami', 'warnings']",Low
costaRicaEarthquake2012,"['triggered', 'landslides']",High
costaRicaEarthquake2012,['earthquake'],Low
costaRicaEarthquake2012,['prayers'],Low
costaRicaEarthquake2012,['downgraded'],Medium
costaRicaEarthquake2012,"['earthquake', 'reported']",Low
costaRicaEarthquake2012,['earthquake'],Low
costaRicaEarthquake2012,"['earthquake', 'shakes']",Low
costaRicaEarthquake2012,"['people', 'dead']",High
costaRicaEarthquake2012,"['quake', 'strikes']",Low
costaRicaEarthquake2012,"['alert', 'tsunami']",Low
costaRicaEarthquake2012,['#worldnews'],Low
costaRicaEarthquake2012,['Linked'],Low
costaRicaEarthquake2012,"['quake', 'strikes']",Low
costaRicaEarthquake2012,"['quake', 'hits']",Low
costaRicaEarthquake2012,"['quake', 'hits']",Low
costaRicaEarthquake2012,"['earthquake', 'hits']",Low
costaRicaEarthquake2012,"['quake', 'hits']",Low
costaRicaEarthquake2012,"['earthquake', 'hits']",Low
costaRicaEarthquake2012,['#earthquake!'],Low
costaRicaEarthquake2012,"['earthquake', 'hits']",Low
costaRicaEarthquake2012,['quake'],Low
costaRicaEarthquake2012,"['expect', 'another']",High
costaRicaEarthquake2012,"['Tsunami', 'watch', 'issued']",Low
costaRicaEarthquake2012,"['Earthquake', 'Strikes']",Low
costaRicaEarthquake2012,"['We', 'experienced']",High
costaRicaEarthquake2012,['earthquake'],Low
costaRicaEarthquake2012,"['earthquake', 'struck']",Low
costaRicaEarthquake2012,"['earthquake', 'hits']",Low
costaRicaEarthquake2012,['Hope'],Low
costaRicaEarthquake2012,"['quake', 'hits']",Low
costaRicaEarthquake2012,"['alert', 'tsunami']",Low
costaRicaEarthquake2012,"['no', 'casualties']",Medium
costaRicaEarthquake2012,"['earthquake', 'strikes']",Low
costaRicaEarthquake2012,"['quake', 'strikes']",Low
costaRicaEarthquake2012,['Quake rocks'],Low
costaRicaEarthquake2012,"['Tsunami', 'Warning']",Low
costaRicaEarthquake2012,"['#EmergencyMessage', '#tsunami', 'warning', 'Based_On_Author']",Medium
costaRicaEarthquake2012,"['earthquake', 'reported']",Low
costaRicaEarthquake2012,"['dollars', 'damage.']",Medium
